AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.7043407043407043,0.6564739015964594,0.6285714285714286,0.6306306306306306,0.5945945945945946,0.6666666666666666,0.5945945945945946,0.6285714285714286,0.5867427587509155,CML,47,1
0.6473063973063973,0.6109055210734001,0.6086956521739131,0.6022727272727273,0.625,0.45454545454545453,0.75,0.5263157894736842,0.585032045841217,CML,47,2
0.7854217854217854,0.8010166199521271,0.7285714285714285,0.7317772317772318,0.6842105263157895,0.7878787878787878,0.6756756756756757,0.7323943661971831,0.4072578251361847,CML,48,1
0.6700336700336701,0.6474328242547986,0.6231884057971014,0.6136363636363636,0.6842105263157895,0.3939393939393939,0.8333333333333334,0.5,0.5430020093917847,CML,48,2
0.6887796887796888,0.6273366187223028,0.5857142857142857,0.5704340704340705,0.625,0.30303030303030304,0.8378378378378378,0.40816326530612246,0.613016664981842,CML,49,1
0.7609427609427609,0.709593054680719,0.6811594202898551,0.6818181818181819,0.6571428571428571,0.696969696969697,0.6666666666666666,0.6764705882352942,0.5642225742340088,CML,49,2
0.5782145782145782,0.5352316317229081,0.5428571428571428,0.5528255528255528,0.5106382978723404,0.7272727272727273,0.3783783783783784,0.6,0.2593616545200348,CML,50,1
0.5681818181818182,0.5115223461113679,0.5362318840579711,0.5454545454545454,0.5102040816326531,0.7575757575757576,0.3333333333333333,0.6097560975609756,0.4459141790866852,CML,50,2
0.7002457002457002,0.6522829896850064,0.5857142857142857,0.5982800982800983,0.54,0.8181818181818182,0.3783783783783784,0.6506024096385542,0.35833021998405457,CML,51,1
0.7466329966329966,0.7223753860451081,0.6376811594202898,0.6376262626262625,0.6176470588235294,0.6363636363636364,0.6388888888888888,0.6268656716417911,0.4379815459251404,CML,51,2
0.6920556920556921,0.6764379246861231,0.6428571428571429,0.6244881244881245,0.8333333333333334,0.30303030303030304,0.9459459459459459,0.4444444444444444,0.8439325094223022,CML,52,1
0.7533670033670034,0.7536413410402214,0.6376811594202898,0.6426767676767677,0.5952380952380952,0.7575757575757576,0.5277777777777778,0.6666666666666666,0.3306899964809418,CML,52,2
0.7231777231777232,0.6362549641465135,0.6428571428571429,0.631040131040131,0.7,0.42424242424242425,0.8378378378378378,0.5283018867924528,0.7567005157470703,CML,53,1
0.7011784511784511,0.6366710230722383,0.6376811594202898,0.6414141414141414,0.6,0.7272727272727273,0.5555555555555556,0.6575342465753424,0.28601983189582825,CML,53,2
0.7690417690417691,0.7602337485407334,0.6571428571428571,0.6461916461916462,0.7142857142857143,0.45454545454545453,0.8378378378378378,0.5555555555555556,0.5599175095558167,CML,54,1
0.7760942760942762,0.7783815174614581,0.6521739130434783,0.6540404040404041,0.6216216216216216,0.696969696969697,0.6111111111111112,0.6571428571428571,0.4575667679309845,CML,54,2
0.719082719082719,0.6229487421639689,0.6428571428571429,0.631040131040131,0.7,0.42424242424242425,0.8378378378378378,0.5283018867924528,0.6116024851799011,CML,55,1
0.6683501683501682,0.6782849162942552,0.5652173913043478,0.571969696969697,0.5333333333333333,0.7272727272727273,0.4166666666666667,0.6153846153846154,0.40265896916389465,CML,55,2
0.6527436527436528,0.6308612895208572,0.6142857142857143,0.6072891072891073,0.6153846153846154,0.48484848484848486,0.7297297297297297,0.5423728813559322,0.5698516964912415,CML,56,1
0.6792929292929293,0.6138352519611416,0.6231884057971014,0.6174242424242424,0.64,0.48484848484848486,0.75,0.5517241379310345,0.6580367088317871,CML,56,2
0.7723177723177723,0.7754090269521278,0.6857142857142857,0.6912366912366912,0.6341463414634146,0.7878787878787878,0.5945945945945946,0.7027027027027027,0.5545476078987122,CML,57,1
0.7457912457912459,0.7321283520590677,0.6521739130434783,0.6426767676767677,0.7368421052631579,0.42424242424242425,0.8611111111111112,0.5384615384615384,0.5273658037185669,CML,57,2
0.683046683046683,0.5942139508903524,0.6571428571428571,0.6625716625716626,0.6097560975609756,0.7575757575757576,0.5675675675675675,0.6756756756756757,0.4044206440448761,CML,58,1
0.6212121212121212,0.579601497597609,0.6086956521739131,0.6123737373737375,0.575,0.696969696969697,0.5277777777777778,0.6301369863013698,0.5337657928466797,CML,58,2
0.6552006552006552,0.5743602870954563,0.6,0.5986895986895987,0.5757575757575758,0.5757575757575758,0.6216216216216216,0.5757575757575758,0.5862050652503967,CML,59,1
0.6910774410774411,0.6834680604600374,0.5362318840579711,0.5517676767676768,0.5084745762711864,0.9090909090909091,0.19444444444444445,0.6521739130434783,0.3180136978626251,CML,59,2
0.7158067158067158,0.6887145070846207,0.7142857142857143,0.7084357084357085,0.7407407407407407,0.6060606060606061,0.8108108108108109,0.6666666666666666,0.7251420617103577,CML,60,1
0.8510101010101011,0.8904736899596728,0.7681159420289855,0.7689393939393939,0.7428571428571429,0.7878787878787878,0.75,0.7647058823529411,0.45621541142463684,CML,60,2
0.6642096642096641,0.643346126952456,0.6142857142857143,0.6056511056511057,0.625,0.45454545454545453,0.7567567567567568,0.5263157894736842,0.6133486032485962,CML,61,1
0.7205387205387206,0.6225649643152694,0.6231884057971014,0.6186868686868687,0.6296296296296297,0.5151515151515151,0.7222222222222222,0.5666666666666667,0.5366420149803162,CML,61,2
0.7788697788697789,0.7214459038347234,0.7428571428571429,0.7403767403767404,0.7419354838709677,0.696969696969697,0.7837837837837838,0.71875,0.4510067403316498,CML,62,1
0.6405723905723906,0.6013447174490372,0.5652173913043478,0.5568181818181819,0.5714285714285714,0.36363636363636365,0.75,0.4444444444444444,0.61493980884552,CML,62,2
0.6986076986076987,0.6688192831314843,0.6285714285714286,0.6404586404586405,0.5714285714285714,0.8484848484848485,0.43243243243243246,0.6829268292682927,0.349855899810791,CML,63,1
0.6363636363636364,0.6418627493321547,0.6086956521739131,0.5984848484848485,0.6666666666666666,0.36363636363636365,0.8333333333333334,0.47058823529411764,0.6001838445663452,CML,63,2
0.7280917280917281,0.722109687111317,0.6285714285714286,0.6306306306306306,0.5945945945945946,0.6666666666666666,0.5945945945945946,0.6285714285714286,0.40176519751548767,CML,64,1
0.744107744107744,0.7028938638560498,0.6376811594202898,0.6262626262626263,0.75,0.36363636363636365,0.8888888888888888,0.4897959183673469,0.8366055488586426,CML,64,2
0.6175266175266175,0.565232888845622,0.5857142857142857,0.5966420966420967,0.5416666666666666,0.7878787878787878,0.40540540540540543,0.6419753086419753,0.4193001687526703,CML,65,1
