AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.9820327369623144,0.998118090140248,0.8979591836734694,0.9194518462124096,0.9937304075235109,0.8929577464788733,0.9459459459459459,0.9406528189910979,0.52245032787323,ALL,39,1
0.9488262910798122,0.9926735186681426,0.9437340153452686,0.9066118935837246,0.9854227405247813,0.952112676056338,0.8611111111111112,0.9684813753581661,0.380992591381073,ALL,39,2
0.9737342976779596,0.9972945812297394,0.8903061224489796,0.9152264940997336,0.9936708860759493,0.8845070422535212,0.9459459459459459,0.9359165424739195,0.5016565322875977,ALL,40,1
0.9432707355242567,0.9881886269242447,0.9514066496163683,0.8858763693270736,0.98,0.9661971830985916,0.8055555555555556,0.9730496453900709,0.4035884141921997,ALL,40,2
0.95142748382185,0.9926096302892896,0.8673469387755102,0.9025504377617053,0.993485342019544,0.8591549295774648,0.9459459459459459,0.9214501510574018,0.6059867143630981,ALL,41,1
0.9363849765258215,0.9931100525152368,0.8388746803069054,0.8239045383411581,0.9771241830065359,0.8422535211267606,0.8055555555555556,0.9046898638426626,0.507513701915741,ALL,41,2
0.6656261895698514,0.9529692491137786,0.45918367346938777,0.592462885420632,0.9440993788819876,0.428169014084507,0.7567567567567568,0.5891472868217055,0.5892543196678162,ALL,42,1
0.8474178403755869,0.9824974628230997,0.8107416879795396,0.7460093896713615,0.9606557377049181,0.8253521126760563,0.6666666666666666,0.8878787878787879,0.48080915212631226,ALL,42,2
0.8185001903311763,0.967103965473579,0.7602040816326531,0.7707651313285115,0.9711191335740073,0.7577464788732394,0.7837837837837838,0.8512658227848101,0.4955791234970093,ALL,43,1
0.8842723004694836,0.9844747863101385,0.8209718670076727,0.8140453834115806,0.9765886287625418,0.8225352112676056,0.8055555555555556,0.8929663608562691,0.47727736830711365,ALL,43,2
0.9027788351732013,0.986498368397081,0.7857142857142857,0.8332698896079178,0.985663082437276,0.7746478873239436,0.8918918918918919,0.8675078864353313,0.4766387343406677,ALL,44,1
0.8196400625978091,0.9780779549215862,0.7774936061381074,0.752660406885759,0.9652777777777778,0.7830985915492957,0.7222222222222222,0.864696734059098,0.472057968378067,ALL,44,2
0.786676817662733,0.9689959752791591,0.798469387755102,0.6587362009897222,0.9394904458598726,0.8309859154929577,0.4864864864864865,0.8819133034379671,0.40737175941467285,ALL,45,1
0.9539123630672927,0.9868635537728014,0.8670076726342711,0.9142801251956181,0.9967213114754099,0.856338028169014,0.9722222222222222,0.9212121212121213,0.5276661515235901,ALL,45,2
