AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.5544476515350302,0.7597575030758632,0.6142857142857143,0.54736289687746,0.7634408602150538,0.6893203883495146,0.40540540540540543,0.7244897959183674,0.41385436058044434,MDS,39,1
0.4719525350593311,0.7174769461187296,0.60431654676259,0.5071467098166127,0.7448979591836735,0.7087378640776699,0.3055555555555556,0.7263681592039801,0.3837445378303528,MDS,39,2
0.525583836263448,0.7414165104604427,0.6428571428571429,0.48018892679086855,0.7264957264957265,0.8252427184466019,0.13513513513513514,0.7727272727272727,0.347256600856781,MDS,40,1
0.5280474649406688,0.7720495523326133,0.48201438848920863,0.44269147788565266,0.7012987012987013,0.5242718446601942,0.3611111111111111,0.6,0.4518883526325226,MDS,40,2
0.5305694043558121,0.7644703545605273,0.5928571428571429,0.5241406454998688,0.75,0.6699029126213593,0.3783783783783784,0.7076923076923077,0.40942585468292236,MDS,41,1
0.4619741100323625,0.7001188241395695,0.5107913669064749,0.4892125134843581,0.7333333333333333,0.5339805825242718,0.4444444444444444,0.6179775280898876,0.4741172194480896,MDS,41,2
0.5234846496982419,0.7396336816785751,0.7428571428571429,0.5135135135135135,0.7410071942446043,1.0,0.02702702702702703,0.8512396694214877,0.24411579966545105,MDS,42,1
0.37216828478964403,0.6776170025079788,0.43884892086330934,0.3774271844660194,0.6582278481012658,0.5048543689320388,0.25,0.5714285714285714,0.3987206220626831,MDS,42,2
0.48412490160062976,0.6943939314238992,0.22857142857142856,0.43243243243243246,0.0,0.0,0.8648648648648649,0.0,0.8986137509346008,MDS,43,1
0.4225997842502697,0.7048616488239872,0.6187050359712231,0.48071736785329017,0.7314814814814815,0.7669902912621359,0.19444444444444445,0.7488151658767772,0.29411354660987854,MDS,43,2
0.555759643138284,0.803472472269623,0.7,0.5103647336657046,0.7401574803149606,0.912621359223301,0.10810810810810811,0.8173913043478261,0.15278899669647217,MDS,44,1
0.3559870550161812,0.6748838031825506,0.2949640287769784,0.42489212513484353,0.5925925925925926,0.1553398058252427,0.6944444444444444,0.24615384615384617,0.7945343852043152,MDS,44,2
0.43951718709000265,0.6844638427956237,0.6071428571428571,0.4818945158750984,0.7264150943396226,0.7475728155339806,0.21621621621621623,0.7368421052631579,0.389335036277771,MDS,45,1
0.6348435814455231,0.8335244538516488,0.7194244604316546,0.5306094929881338,0.753968253968254,0.9223300970873787,0.1388888888888889,0.8296943231441049,0.21190372109413147,MDS,45,2
0.4466019417475728,0.7250901474201077,0.4357142857142857,0.4519811073209131,0.6935483870967742,0.4174757281553398,0.4864864864864865,0.5212121212121212,0.6008967161178589,MDS,46,1
0.48247033441208204,0.7170810120298247,0.2589928057553957,0.45482740021574974,0.5,0.04854368932038835,0.8611111111111112,0.08849557522123894,0.8156476616859436,MDS,46,2
0.5809498819207557,0.7685199048917035,0.37142857142857144,0.503542377328785,0.7419354838709677,0.22330097087378642,0.7837837837837838,0.34328358208955223,0.617972731590271,MDS,47,1
0.48004314994606256,0.726250091119972,0.5107913669064749,0.471143473570658,0.7215189873417721,0.5533980582524272,0.3888888888888889,0.6263736263736264,0.4582839012145996,MDS,47,2
0.42088690632379955,0.719233156003434,0.7357142857142858,0.5,0.7357142857142858,1.0,0.0,0.8477366255144033,0.10970007628202438,MDS,48,1
0.3681229773462783,0.6724282505182435,0.2446043165467626,0.46318770226537215,0.25,0.009708737864077669,0.9166666666666666,0.018691588785046728,0.9035429358482361,MDS,48,2
0.4418787719758593,0.6932211579365812,0.7142857142857143,0.4854368932038835,0.7299270072992701,0.970873786407767,0.0,0.8333333333333334,0.1146247535943985,MDS,49,1
0.4358144552319309,0.7041083307886136,0.7410071942446043,0.5,0.7410071942446043,1.0,0.0,0.8512396694214877,0.019742239266633987,MDS,49,2
0.5696667541327736,0.7731464248645608,0.7,0.5623196011545526,0.7652173913043478,0.8543689320388349,0.2702702702702703,0.8073394495412844,0.35423967242240906,MDS,50,1
0.5393743257820928,0.7258710452644723,0.6474820143884892,0.5543419633225458,0.77,0.7475728155339806,0.3611111111111111,0.7586206896551724,0.3785448968410492,MDS,50,2
0.5166622933613225,0.7347553837342782,0.4857142857142857,0.5292574127525583,0.7627118644067796,0.4368932038834951,0.6216216216216216,0.5555555555555556,0.5787689685821533,MDS,51,1
0.5056634304207119,0.7371347714681076,0.4676258992805755,0.4691208198489752,0.7164179104477612,0.46601941747572817,0.4722222222222222,0.5647058823529412,0.5054060816764832,MDS,51,2
0.44686434006822356,0.7294769300777463,0.6142857142857143,0.4607714510627132,0.7168141592920354,0.7864077669902912,0.13513513513513514,0.75,0.25304993987083435,MDS,52,1
0.4541531823085221,0.6915041417867054,0.2589928057553957,0.4728964401294498,0.5,0.02912621359223301,0.9166666666666666,0.05504587155963303,0.8859418630599976,MDS,52,2
0.5203358698504329,0.7354426616736671,0.7071428571428572,0.4892416688533193,0.7313432835820896,0.9514563106796117,0.02702702702702703,0.8270042194092827,0.1268637627363205,MDS,53,1
0.43338727076591155,0.6758286733636517,0.38848920863309355,0.4428263214670982,0.68,0.3300970873786408,0.5555555555555556,0.4444444444444444,0.4935135841369629,MDS,53,2
0.5101023353450538,0.7580996740794089,0.6214285714285714,0.5348989766465495,0.7551020408163265,0.7184466019417476,0.35135135135135137,0.736318407960199,0.33439114689826965,MDS,54,1
0.4716828478964401,0.7229270212872247,0.30935251798561153,0.4526699029126213,0.64,0.1553398058252427,0.75,0.25,0.7181674242019653,MDS,54,2
0.5116767252689582,0.7306631446114003,0.7214285714285714,0.5335869850432957,0.75,0.9320388349514563,0.13513513513513514,0.8311688311688312,0.26526564359664917,MDS,55,1
0.5345199568500539,0.7634554064907698,0.41007194244604317,0.48449298813376485,0.723404255319149,0.3300970873786408,0.6388888888888888,0.4533333333333333,0.5858526825904846,MDS,55,2
0.46785620572028336,0.7191240585838985,0.6071428571428571,0.4905536604565731,0.7307692307692307,0.7378640776699029,0.24324324324324326,0.7342995169082126,0.30996331572532654,MDS,56,1
0.5612189859762675,0.7563937776942177,0.7194244604316546,0.5486785329018339,0.7622950819672131,0.9029126213592233,0.19444444444444445,0.8266666666666667,0.2625672221183777,MDS,56,2
0.34977696142744685,0.6614816734458628,0.7071428571428572,0.49790081343479403,0.7348484848484849,0.941747572815534,0.05405405405405406,0.825531914893617,0.2280508130788803,MDS,57,1
0.5269687162891046,0.7697639965792715,0.7338129496402878,0.5041801510248112,0.7426470588235294,0.9805825242718447,0.027777777777777776,0.8451882845188284,0.12866979837417603,MDS,57,2
0.5591708213067436,0.7936926011595684,0.5714285714285714,0.48360010495932826,0.7263157894736842,0.6699029126213593,0.2972972972972973,0.696969696969697,0.390494704246521,MDS,58,1
0.5776699029126213,0.7849040771679205,0.7194244604316546,0.5125404530744336,0.7461538461538462,0.941747572815534,0.08333333333333333,0.8326180257510729,0.2742045521736145,MDS,58,2
0.5381789556546839,0.7297558378123872,0.39285714285714285,0.48346890579900287,0.7142857142857143,0.2912621359223301,0.6756756756756757,0.41379310344827586,0.6166596412658691,MDS,59,1
0.4320388349514563,0.7202458247007784,0.6115107913669064,0.46682847896440127,0.7247706422018348,0.7669902912621359,0.16666666666666666,0.7452830188679245,0.29998117685317993,MDS,59,2
0.510889530307006,0.7159297604682768,0.36428571428571427,0.49868800839674626,0.7333333333333333,0.21359223300970873,0.7837837837837838,0.3308270676691729,0.771164059638977,MDS,60,1
0.5663430420711973,0.8198814748185503,0.5683453237410072,0.555151024811219,0.7792207792207793,0.5825242718446602,0.5277777777777778,0.6666666666666666,0.452204167842865,MDS,60,2
0.4752033586985042,0.7090318708122421,0.5,0.5043295722907373,0.7391304347826086,0.49514563106796117,0.5135135135135135,0.5930232558139535,0.5543057918548584,MDS,61,1
0.447680690399137,0.7192704690627585,0.5251798561151079,0.526024811218986,0.7605633802816901,0.5242718446601942,0.5277777777777778,0.6206896551724138,0.47340500354766846,MDS,61,2
0.5077407504591971,0.7291090111070775,0.5857142857142857,0.5106271319863553,0.7419354838709677,0.6699029126213593,0.35135135135135137,0.7040816326530612,0.2773122191429138,MDS,62,1
0.47680690399137,0.729265553310735,0.7266187050359713,0.5264293419633226,0.751937984496124,0.941747572815534,0.1111111111111111,0.8362068965517241,0.23343722522258759,MDS,62,2
0.5271582261873523,0.7485853658183074,0.65,0.5369981632117554,0.7547169811320755,0.7766990291262136,0.2972972972972973,0.7655502392344498,0.38742348551750183,MDS,63,1
0.5666127292340885,0.7783424129397211,0.6762589928057554,0.555690399137001,0.7685185185185185,0.8058252427184466,0.3055555555555556,0.7867298578199052,0.2989596128463745,MDS,63,2
0.46759380739963263,0.7532432345132298,0.2785714285714286,0.501049593282603,0.75,0.02912621359223301,0.972972972972973,0.056074766355140186,0.9400900602340698,MDS,64,1
0.4220604099244876,0.721050507888456,0.3237410071942446,0.48948220064724923,0.7142857142857143,0.14563106796116504,0.8333333333333334,0.24193548387096775,0.8636389374732971,MDS,64,2
0.4421411702965101,0.694778004438046,0.5285714285714286,0.45447389136709526,0.7078651685393258,0.6116504854368932,0.2972972972972973,0.65625,0.41449591517448425,MDS,65,1
0.5515102481121898,0.7499578468549535,0.7266187050359713,0.5625674217907228,0.768595041322314,0.9029126213592233,0.2222222222222222,0.8303571428571429,0.19654648005962372,MDS,65,2
0.5263710312254001,0.7497124910225534,0.4928571428571429,0.49081605877722384,0.7285714285714285,0.49514563106796117,0.4864864864864865,0.5895953757225434,0.5126286745071411,MDS,66,1
0.6699029126213593,0.8276754786914188,0.48201438848920863,0.5872437971952535,0.8444444444444444,0.36893203883495146,0.8055555555555556,0.5135135135135135,0.6085458397865295,MDS,66,2
0.5604828129099974,0.7434241254703675,0.7285714285714285,0.5384413539753345,0.751937984496124,0.941747572815534,0.13513513513513514,0.8362068965517241,0.25525033473968506,MDS,67,1
0.45604099244875945,0.7043462917871967,0.4748201438848921,0.46494066882416396,0.7142857142857143,0.4854368932038835,0.4444444444444444,0.5780346820809249,0.4919925034046173,MDS,67,2
0.46496982419312516,0.7006926284440258,0.55,0.5036735764891105,0.7380952380952381,0.6019417475728155,0.40540540540540543,0.6631016042780749,0.4986060559749603,MDS,68,1
0.5490830636461704,0.7843264257435067,0.5683453237410072,0.564185544768069,0.7866666666666666,0.5728155339805825,0.5555555555555556,0.6629213483146067,0.4266815483570099,MDS,68,2
0.4738913670952506,0.7012507026197405,0.4928571428571429,0.4734977696142745,0.7162162162162162,0.5145631067961165,0.43243243243243246,0.5988700564971752,0.48245078325271606,MDS,69,1
0.5652642934196332,0.7930894250262952,0.6834532374100719,0.5153721682847896,0.7478991596638656,0.8640776699029126,0.16666666666666666,0.8018018018018018,0.24103406071662903,MDS,69,2
0.5536604565730779,0.7431395159397354,0.7357142857142858,0.5173182891629493,0.7426470588235294,0.9805825242718447,0.05405405405405406,0.8451882845188284,0.08301298320293427,MDS,70,1
