AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.8419328419328419,0.844267332695291,0.8,0.7977067977067978,0.8064516129032258,0.7575757575757576,0.8378378378378378,0.78125,0.6432340145111084,CML,57,1
0.7205387205387206,0.6700216484764218,0.6376811594202898,0.6313131313131313,0.6666666666666666,0.48484848484848486,0.7777777777777778,0.5614035087719298,0.519647479057312,CML,57,2
0.6453726453726454,0.6023872024411477,0.6428571428571429,0.6294021294021295,0.7222222222222222,0.3939393939393939,0.8648648648648649,0.5098039215686274,0.5599415302276611,CML,58,1
0.5580808080808081,0.5124686863561676,0.5362318840579711,0.5416666666666666,0.5116279069767442,0.6666666666666666,0.4166666666666667,0.5789473684210527,0.5096946954727173,CML,58,2
0.6846846846846847,0.748531005254272,0.5857142857142857,0.5900900900900901,0.55,0.6666666666666666,0.5135135135135135,0.6027397260273972,0.34691473841667175,CML,59,1
0.5437710437710438,0.5040808007769547,0.5507246376811594,0.5517676767676768,0.5277777777777778,0.5757575757575758,0.5277777777777778,0.5507246376811594,0.5891173481941223,CML,59,2
0.6986076986076987,0.6471628866248393,0.5571428571428572,0.5712530712530712,0.5192307692307693,0.8181818181818182,0.32432432432432434,0.6352941176470588,0.47454366087913513,CML,60,1
0.7685185185185186,0.7862414365569128,0.6956521739130435,0.6906565656565657,0.7307692307692307,0.5757575757575758,0.8055555555555556,0.6440677966101694,0.49103373289108276,CML,60,2
0.6281736281736282,0.6135869959051785,0.6,0.6036036036036037,0.5641025641025641,0.6666666666666666,0.5405405405405406,0.6111111111111112,0.4624922275543213,CML,61,1
0.7196969696969696,0.6517391092331318,0.6956521739130435,0.6944444444444444,0.6875,0.6666666666666666,0.7222222222222222,0.676923076923077,0.5066515803337097,CML,61,2
0.701883701883702,0.6201575073846519,0.7,0.6916461916461916,0.75,0.5454545454545454,0.8378378378378378,0.631578947368421,0.5575168132781982,CML,62,1
0.5715488215488216,0.5770463067369986,0.5217391304347826,0.5202020202020202,0.5,0.48484848484848486,0.5555555555555556,0.49230769230769234,0.4765639007091522,CML,62,2
0.723996723996724,0.6898912009971725,0.6285714285714286,0.6257166257166258,0.6129032258064516,0.5757575757575758,0.6756756756756757,0.59375,0.4999885559082031,CML,63,1
0.622895622895623,0.6404682071121415,0.6376811594202898,0.6313131313131313,0.6666666666666666,0.48484848484848486,0.7777777777777778,0.5614035087719298,0.5239114761352539,CML,63,2
0.678951678951679,0.6328179125044491,0.6571428571428571,0.6576576576576576,0.6285714285714286,0.6666666666666666,0.6486486486486487,0.6470588235294118,0.5043343901634216,CML,64,1
0.7845117845117846,0.7431120985891309,0.7246376811594203,0.7171717171717171,0.8181818181818182,0.5454545454545454,0.8888888888888888,0.6545454545454545,0.6760409474372864,CML,64,2
