AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.7673708920187794,0.9674734733142045,0.731457800511509,0.689866979655712,0.9528985507246377,0.7408450704225352,0.6388888888888888,0.8335974643423137,0.4890972077846527,ALL,11,2
0.8552721735820327,0.9776680238867519,0.7908163265306123,0.7876665397792157,0.972318339100346,0.7915492957746478,0.7837837837837838,0.8726708074534162,0.5023120045661926,ALL,12,1
0.8994522691705791,0.9879582024858883,0.8056265984654731,0.8055946791862285,0.9761092150170648,0.8056338028169014,0.8055555555555556,0.8827160493827161,0.5098800659179688,ALL,12,2
0.9349067377236392,0.9929090398838518,0.8928571428571429,0.8318995051389417,0.972809667673716,0.9070422535211268,0.7567567567567568,0.9387755102040817,0.4414089024066925,ALL,13,1
0.9219092331768388,0.9878051443498325,0.8772378516624041,0.8699921752738655,0.9842271293375394,0.8788732394366198,0.8611111111111112,0.9285714285714286,0.4420088231563568,ALL,13,2
0.8649409973353636,0.9828285537174525,0.7219387755102041,0.7738484963837077,0.9767441860465116,0.7098591549295775,0.8378378378378378,0.8221859706362153,0.5803287625312805,ALL,14,1
0.9084507042253521,0.9891478432668901,0.8363171355498721,0.8100156494522692,0.9739413680781759,0.8422535211267606,0.7777777777777778,0.9033232628398792,0.44313880801200867,ALL,14,2
0.8447658926532167,0.9775362872427404,0.7576530612244898,0.7693566806242862,0.9710144927536232,0.7549295774647887,0.7837837837837838,0.849445324881141,0.5443931221961975,ALL,15,1
0.7769170579029734,0.9673853840101532,0.7340153452685422,0.6663145539906103,0.9466192170818505,0.7492957746478873,0.5833333333333334,0.8364779874213837,0.42550423741340637,ALL,15,2
0.8714883897982489,0.9837422419504722,0.8469387755102041,0.7702322040350209,0.9623824451410659,0.8647887323943662,0.6756756756756757,0.9109792284866469,0.43679046630859375,ALL,16,1
0.8651799687010954,0.9835985527474078,0.7135549872122762,0.7798513302034429,0.9802371541501976,0.6985915492957746,0.8611111111111112,0.8157894736842105,0.5673447847366333,ALL,16,2
0.7389417586600685,0.9656867944313943,0.5,0.6876284735439665,0.9818181818181818,0.4563380281690141,0.918918918918919,0.6230769230769231,0.601012647151947,ALL,17,1
0.7000782472613459,0.9588210331556054,0.6035805626598465,0.5944835680751174,0.9347826086956522,0.6056338028169014,0.5833333333333334,0.7350427350427351,0.4907112121582031,ALL,17,2
0.9033878949371906,0.9876045839637917,0.8928571428571429,0.8076893795203655,0.9671641791044776,0.9126760563380282,0.7027027027027027,0.9391304347826087,0.4408749043941498,ALL,18,1
0.8607198748043817,0.9835316806013257,0.7340153452685422,0.7911189358372457,0.9808429118773946,0.7211267605633803,0.8611111111111112,0.8311688311688312,0.5356184840202332,ALL,18,2
0.94000761324705,0.9921731797339511,0.8698979591836735,0.8676437000380662,0.9840764331210191,0.8704225352112676,0.8648648648648649,0.9237668161434978,0.44768112897872925,ALL,19,1
0.9179186228482004,0.9909471171581047,0.8644501278772379,0.7880672926447574,0.9660493827160493,0.8816901408450705,0.6944444444444444,0.9219440353460973,0.4279991090297699,ALL,19,2
0.8208602969166349,0.9748892203059699,0.8469387755102041,0.697601827179292,0.945619335347432,0.8816901408450705,0.5135135135135135,0.9125364431486881,0.378163605928421,ALL,20,1
0.8817683881064163,0.9845064746484251,0.7902813299232737,0.7971439749608764,0.975609756097561,0.7887323943661971,0.8055555555555556,0.8722741433021807,0.4526529610157013,ALL,20,2
0.9418347925390179,0.993750947302694,0.8163265306122449,0.8743814236771983,0.9930313588850174,0.8028169014084507,0.9459459459459459,0.8878504672897196,0.5462060570716858,ALL,21,1
0.8124413145539905,0.9758550344753992,0.7468030690537084,0.7482394366197183,0.9671532846715328,0.7464788732394366,0.75,0.8426073131955485,0.5482035875320435,ALL,21,2
0.7404644080700418,0.9646480835887123,0.7270408163265306,0.7040350209364294,0.9558823529411765,0.7323943661971831,0.6756756756756757,0.8293460925039873,0.421721875667572,ALL,22,1
0.7461658841940533,0.9656544514624087,0.7007672634271099,0.7104068857589985,0.9612403100775194,0.6985915492957746,0.7222222222222222,0.8091353996737357,0.4775069057941437,ALL,22,2
0.6089836315188428,0.9464905796903192,0.6964285714285714,0.5055576703464028,0.906896551724138,0.7408450704225352,0.2702702702702703,0.8155038759689922,0.3884603679180145,ALL,23,1
0.8377934272300469,0.9804973059573066,0.578005115089514,0.7301643192488263,0.9846938775510204,0.543661971830986,0.9166666666666666,0.7005444646098004,0.5721416473388672,ALL,23,2
0.9025504377617053,0.9862418134254878,0.8954081632653061,0.8575180814617435,0.9786585365853658,0.9042253521126761,0.8108108108108109,0.9399707174231332,0.40551498532295227,ALL,24,1
0.8917057902973398,0.9860216675815864,0.8593350383631714,0.8102112676056338,0.9716981132075472,0.8704225352112676,0.75,0.9182763744427934,0.42225170135498047,ALL,24,2
0.8055576703464027,0.9749215909100906,0.7729591836734694,0.7172820708031975,0.9554794520547946,0.7859154929577464,0.6486486486486487,0.8624420401854714,0.46888017654418945,ALL,25,1
